imu_ax, imu_ay, odom_vx, odom_w, enc_x, enc_y, enc_th, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, kf_th, stamp, 
-0.025476621801998847, -0.06383385780311752, 0.30001588530561296, -0.04183842138790396, -1.2438217446134925, 3.0773428710757953, -1.7172790833934672, -0.03567635574911559, -0.014299957642640311, 0.2984408410787164, -0.04791555201008354, -1.322387204525536, 3.247802005413782, -1.7467447277191874, 150523000000, 
-0.040680199322929246, -0.03568623253348962, 0.30006374618341647, -0.03838890832752183, -1.2483550870012183, 3.0470748320856056, -1.7214284033349465, -0.03737252426796525, -0.012850102928285268, 0.29821120675012996, -0.043090610404364585, -1.3276416553727384, 3.218218059532179, -1.7512567051792867, 150623000000, 
-0.0005545742042184915, -0.02784243370668655, 0.3001021807696452, -0.03789094848107726, -1.2514455917310634, 3.0269041567166886, -1.7241069634405877, -0.02281019767079827, -0.012120964246168639, 0.2985026869585127, -0.040605879865507774, -1.3330231839369089, 3.188707644939821, -1.755417049975037, 150723000000, 
-0.017327077342466923, -0.024537460546577634, 0.3001441283239012, -0.03639342365759374, -1.2561789702369623, 2.9966599262303384, -1.7278721764217753, -0.02050458256133783, -0.01153713817713519, 0.2988445807028448, -0.03860581359715908, -1.3382519776821669, 3.160695640301356, -1.7591572633907635, 150818000000, 
-0.05882714795835109, -0.01574181573094255, 0.3001843420639432, -0.03479365199138124, -1.2610243738253593, 2.9664293138545763, -1.7314746127505136, -0.035221525271318894, -0.010888208698115284, 0.29848600959157473, -0.03647812074346088, -1.3438768181702567, 3.131171102323773, -1.7628898540024447, 150918000000, 
-0.06429561517865079, -0.020308847699043862, 0.3001551793308394, -0.03324942885918741, -1.2659765843517337, 2.936214417690354, -1.7349280053771554, -0.0462803178218606, -0.01041209694606082, 0.29798462418669, -0.03494172551513111, -1.3493296701446613, 3.1031218724904086, -1.7662647348527456, 151013000000, 
-0.09287737413610564, -0.028715065674148468, 0.3000430676097838, -0.031862133457126914, -1.271029109334104, 2.906024735346124, -1.7382005366061715, -0.06407851281089122, -0.01007374388603426, 0.2971786403873517, -0.03389794055489262, -1.3548820458665962, 3.0750677372059596, -1.769522920206213, 151108000000, 
-0.07807372080889027, -0.08736036705601807, 0.29996886387976557, -0.030988947644731722, -1.2761777782352046, 2.8758616261620666, -1.7414144153220743, -0.06905619232202923, -0.010569468720253026, 0.29672556206597667, -0.03562035116443023, -1.3608252793498394, 3.0455603553450663, -1.77301496104147, 151208000000, 
-0.0451198414646168, 0.005354061492159612, 0.2999884655240138, -0.03036180061573287, -1.2814220696574723, 2.8457173815107577, -1.7445759295098273, -0.05932855332964879, -0.009398012340674366, 0.29645249257242284, -0.031701579767889614, -1.3665482997839822, 3.017623646280028, -1.7761688748364062, 151303000000, 
-0.10324983732199797, -0.058792895012541965, 0.30002793365792957, -0.17460142544661836, -1.2849791916808648, 2.8256233032080913, -1.748909539853395, -0.07592863518535037, -0.035776533185140305, 0.296005648555986, -0.12086435971634371, -1.3727656024974382, 2.9882288313392396, -1.7846853800157336, 151403000000, 
-0.054120798813396785, 0.01436316560790233, 0.2994354184384699, 0.11606652793000913, -1.2902800074569702, 2.795515752604331, -1.7341006204444764, -0.06699477815183758, 0.007548902561818054, 0.2955554167918686, 0.025541411636972378, -1.3786648459848214, 2.9603508775531218, -1.7875848090938444, 151498000000, 
-0.0595230128443915, 0.05216473388382902, 0.2996302251132629, 0.19497951224060103, -1.2950994916833771, 2.765322258932887, -1.7205102764133409, -0.06359284677198258, 0.038641083118340504, 0.29577367965931545, 0.1306440896392435, -1.3850058309532844, 2.9310447373452293, -1.7787227380621013, 151598000000, 
-0.046557243356755276, 0.026178861324468332, 0.29979299849186153, 0.183826470750627, -1.2994315768995324, 2.7350535228264277, -1.7049873018854416, -0.05653080243152085, 0.0480200554279852, 0.2956146325923559, 0.1624414021960932, -1.3911508601066962, 2.9017578732794647, -1.763733391887518, 151698000000, 
-0.06737135790877459, 0.0751218586408184, 0.2997027465276011, 0.17850497184863892, -1.3032606123495172, 2.704720234898115, -1.6878463143264002, -0.06027131716805129, 0.05143347857763954, 0.2965814819097815, 0.17342107216689046, -1.3966019076366034, 2.8738107222009464, -1.7476566849398685, 151793000000, 
-0.07806942820551249, -0.03513750922885663, 0.2996160170965708, 0.18303609589003628, -1.3065458807514703, 2.6743342813800175, -1.668909860320075, -0.0669589978554405, 0.05152072284000906, 0.29375958155520315, 0.17538397408946238, -1.4015941864591646, 2.8458790310689253, -1.7310685947917133, 151888000000, 
-0.053077002427725825, 0.04852315450640188, 0.29958939149832087, 0.18579730571756975, -1.308417203390001, 2.6540483611411636, -1.6562304704706652, -0.061001020853924566, 0.05353612587396469, 0.2948536240273625, 0.1815684852121625, -1.4063492832336317, 2.816447523048167, -1.7131636799674261, 151988000000, 
-0.05567090493504304, 0.0641364327739955, 0.2995931952576344, 0.17998830952304876, -1.3107447017684675, 2.623578725778303, -1.6374794459399458, -0.05843784061588792, 0.053586484966081115, 0.2959523827415997, 0.18106454987682344, -1.4103840151787352, 2.788330516727351, -1.6959476576536765, 152083000000, 
0.0012075357956888022, 0.08434384667515415, 0.2996501765548986, 0.1741396657683798, -1.3125102334848835, 2.5930660293727326, -1.619308681954823, -0.03477764730636522, 0.05303699295764264, 0.29760366136225336, 0.17821350958812363, -1.414124930657317, 2.7586280469296045, -1.6780154080163503, 152183000000, 
-0.03819127899417307, 0.05743225077319703, 0.29970844566867405, 0.16802686431007183, -1.3137319311217361, 2.5625209723364577, -1.6017941824903803, -0.0359001508335363, 0.05131697682225797, 0.29799397875153216, 0.17220809976515045, -1.4166994625789489, 2.734782261679526, -1.664078068363026, 152263000000, 
-0.01954017364053389, 0.13591949698934166, 0.2997577597744337, 0.15826918919580202, -1.3144324117537787, 2.5319545555972782, -1.5853540031922924, -0.02916114942314765, 0.050305308962940894, 0.3002619722264175, 0.16753806214596947, -1.4193700412961228, 2.7063046112153493, -1.6479823721562559, 152358000000, 
-0.08665366887218598, 0.08363677180035817, 0.29968542264086107, 0.14865414263458873, -1.314638246021948, 2.5013824927810777, -1.569518094491861, -0.051306771900464794, 0.04713226787318193, 0.29909941604410545, 0.15758060813542935, -1.42171553448839, 2.6761608098062917, -1.6318179556845471, 152458000000, 
-0.07849723709164315, -0.08739667033447679, 0.29965829451090775, 0.1465058493530189, -1.314511567700426, 2.4810033482017517, -1.5592204277200428, -0.061835218483118175, 0.04256367896787473, 0.2940243069134916, 0.1447624497943223, -1.4235582209989035, 2.646248583951784, -1.6168311871803764, 152558000000, 
-0.034265773016304554, 0.07786017439075739, 0.2996633972900561, 0.1419521062726622, -1.3139407657231672, 2.4504404415088494, -1.544566367469955, -0.050523768661607724, 0.042845317659231, 0.29628851164571274, 0.14460674638125465, -1.4249356532881907, 2.616417528341165, -1.602368233760355, 152658000000, 
-0.035961905067717084, 0.030089099797911606, 0.2997184406372072, 0.13502739515424075, -1.3129291061456927, 2.41988623227272, -1.5304776304018828, -0.04449462388281668, 0.04096656849056663, 0.2964353614973548, 0.1381973064334708, -1.425889060200687, 2.5865123051184633, -1.5882991382598897, 152758000000, 
-0.029963812033080718, 0.12228095575392908, 0.29977278337537405, 0.12915980974889402, -1.3114963210083899, 2.38934349140586, -1.5170132479858096, -0.03841371491951776, 0.04075189047292902, 0.2988923146285089, 0.13634305225806576, -1.4263665149667104, 2.559492414537011, -1.5759698010332246, 152848000000, 
-0.0908246013037858, -0.010067753510698321, 0.29978095817298595, 0.12288157826514018, -1.30966269058966, 2.3588187451939437, -1.5043543871799083, -0.05863768776131731, 0.037315687847771006, 0.29649008580645514, 0.12585813028544302, -1.4265281733586817, 2.530933042710549, -1.5636215414871484, 152943000000, 
-0.08374030579901691, -0.01890010652451055, 0.29975821455174556, 0.11675089624167323, -1.3074468812016729, 2.3283205681876145, -1.4920526323244678, -0.06803973304638743, 0.034743070730214654, 0.29496671651836015, 0.11778641041370536, -1.4263247565275181, 2.5009779785543245, -1.5515188510740034, 153043000000, 
-0.07341065525328234, -0.021614341184079833, 0.2997699765872956, 0.11280581338475743, -1.3048621751207743, 2.2978538709008456, -1.4801263117142667, -0.06962410308778672, 0.03301493697775212, 0.2941848538014179, 0.11222514195118292, -1.425728998402629, 2.469603938466725, -1.5395002416015502, 153148000000, 
-0.04211250358969572, -0.024402356794430424, 0.2997535742905697, 0.11058243720971322, -1.3019196315800632, 2.26741994583811, -1.468531606809246, -0.058465029231544056, 0.03199337009153437, 0.2944663856068971, 0.10864863242572095, -1.4248487206917073, 2.4413076545981607, -1.529053882733214, 153243000000, 
-0.053211397759502815, 0.06255252052633908, 0.29978857995443786, 0.10904200886028169, -1.298627961492191, 2.23701941234389, -1.457198443445067, -0.05587003343644994, 0.0326449121750563, 0.2961188761280917, 0.11024259109012403, -1.423602519560953, 2.411444830817384, -1.5180955328184025, 153343000000, 
-0.029869916310893994, 0.13797150821880946, 0.2998211409122177, 0.1097693695342974, -1.2962432549237541, 2.2167722562599628, -1.4497274632793755, -0.045212289174351286, 0.0342181259999447, 0.2983756237895608, 0.11468137230968357, -1.4220173813223307, 2.381448825062145, -1.5068044419594158, 153443000000, 
-0.06731962809317435, 0.0010196433101957742, 0.2998007318707405, 0.1097295459967839, -1.2923838253954443, 2.186435297296462, -1.438610213150345, -0.05357854466452296, 0.03270056495188044, 0.296823289832208, 0.11016846073758504, -1.420198698348245, 2.3529587936652168, -1.4961766768567648, 153538000000, 
-0.056772683102568305, 0.12101887769671, 0.2997768815005217, 0.11054230671888289, -1.2881865855033792, 2.1561445415979597, -1.4274576882039534, -0.054322541995378004, 0.03409075311965303, 0.29807207475308956, 0.114370838488954, -1.417954184728064, 2.3229588183462693, -1.484909686996512, 153638000000, 
-0.09086080265911858, 0.06948618127646009, 0.29961014450813195, 0.19246397113177174, -1.28364625308253, 2.1259079600656214, -1.4149146214922914, -0.06815004499724044, 0.04853263469935251, 0.2968712883762524, 0.1634803923437777, -1.4153212830062918, 2.2929603693263654, -1.4705007267764785, 153738000000, 
-0.04758808367713277, -0.0034879893685246543, 0.299669012981857, 0.15895748316418915, -1.2785948973279404, 2.095765797671619, -1.395814321538332, -0.05984339425871717, 0.046742894908525345, 0.2951139207448453, 0.15838932569005826, -1.4124796878856563, 2.26465665791878, -1.4552710352374836, 153833000000, 
-0.062219355991933394, 0.07517589264776918, 0.29967888744207866, 0.16171492594014858, -1.2730054259135355, 2.0657148240727174, -1.377948008228836, -0.06026128670326267, 0.047924007089292814, 0.2964283256766326, 0.16167148324945202, -1.409201178632087, 2.236400503396775, -1.4400361174734726, 153928000000, 
-0.04770683554332988, 0.1225943443143038, 0.2996863834899746, 0.1632045586389879, -1.2668932108285935, 2.035762850967547, -1.3608243364581414, -0.05485559730212919, 0.049493410860125465, 0.2982450723810431, 0.1659487966221679, -1.4054744964271075, 2.208070741910421, -1.4244327527349474, 154023000000, 
-0.0613071927301781, 0.08938891022920141, 0.2997226094238053, 0.15564073506637469, -1.2602762723637106, 2.0059170478289667, -1.3443972686504775, -0.05695939236276191, 0.04813391134535941, 0.2980747463294926, 0.16148268827897302, -1.4010844222792258, 2.1782367523943282, -1.4081074209642221, 154123000000, 
-0.06882229488997217, 0.005418788845341931, 0.29968242988558996, 0.15109580296622957, -1.255597294569792, 1.9860811084933958, -1.333740806560154, -0.06129882685405823, 0.04532629248928682, 0.2957851159261343, 0.15324061302870304, -1.3962303390530026, 2.1485928187962013, -1.3924591125095636, 154223000000, 
-0.020404146194739257, 0.17395082269167295, 0.299728430357497, 0.14329619937858423, -1.248196432711433, 1.956419576742826, -1.3186210788441854, -0.044727518122583965, 0.04579560118093538, 0.29943366896487955, 0.1529407208589717, -1.390895013428278, 2.118974198615258, -1.3771575634180577, 154323000000, 
-0.06852948007001121, 0.0810633226995015, 0.29971035566760285, 0.13478937939511207, -1.2403604837841598, 1.926868486175587, -1.3043827815530749, -0.053698921196486886, 0.04285762354526445, 0.2986437729638099, 0.143507507690301, -1.3853862257373597, 2.0908117426295534, -1.3631858314935166, 154418000000, 
-0.046057725979769364, 0.15463304971521785, 0.2997473401911683, 0.12568282232638325, -1.2321173706713797, 1.8974256957314706, -1.291059252710112, -0.050244978386099065, 0.04130555014284564, 0.29991128047024956, 0.13772589706555918, -1.379159760637001, 2.0612079424147582, -1.3491856273080023, 154518000000, 
-0.06848745543348755, 0.10453584231526022, 0.29980620216647474, 0.11385313425318382, -1.2234991175742123, 1.868086727885414, -1.2791381382854397, -0.057015074588546134, 0.037735002937353476, 0.2992713176090446, 0.12608960737977867, -1.3728509305003411, 2.033136930528284, -1.3367864684744963, 154613000000, 
-0.07121436628962464, 0.15436484514521795, 0.2997929806424297, 0.10147093340046388, -1.2145400686792625, 1.8388485876505063, -1.2679671890226138, -0.0620646775567615, 0.03488000350904032, 0.2996174991478126, 0.11641510795680426, -1.3658339239360555, 2.0036402184397435, -1.3247609682825343, 154713000000, 
-0.07305687602764982, 0.18581060636380858, 0.2998040756245682, 0.0929120381747856, -1.2052676159040225, 1.809707584629314, -1.2576143261822799, -0.06582552573159102, 0.03269926934446138, 0.3000265760441773, 0.10898790958987109, -1.3584445412056099, 1.974167153461925, -1.313571888663302, 154813000000, 
-0.08579513461839983, 0.1486477408643889, 0.299840590788117, 0.0850894579010402, -1.1957060674445352, 1.7806591676578787, -1.248100041850676, -0.07316035096073825, 0.029855828599928583, 0.299333010758552, 0.09974118298636594, -1.3511132439643174, 1.9462450466316097, -1.3037643371913472, 154908000000, 
-0.058225359553265105, 0.030181209876125957, 0.2998203044276943, 0.08491666640597648, -1.189183555088971, 1.7613421948574697, -1.2420950559669424, -0.06699824088680142, 0.026960001605289018, 0.2970930868485005, 0.09074597423748533, -1.343151081114904, 1.917098628406982, -1.2943321062080306, 155008000000, 
-0.03153030340891293, 0.009588023125444215, 0.2998470783356525, 0.07786167749250329, -1.1791922547087434, 1.7324356769464762, -1.2338297259292634, -0.05283459235501151, 0.02435600045630318, 0.29658566634412586, 0.08212129991488906, -1.3353788017718335, 1.889670076657797, -1.2862184896655584, 155103000000, 
-0.06854788605223996, -0.014194921165737687, 0.29987605972176534, 0.0713705980085808, -1.168971220838778, 1.7036076273176675, -1.226238326532518, -0.05859890936512584, 0.021863892670015025, 0.29609626999280947, 0.07384048664492118, -1.327396132074363, 1.8623431013734133, -1.2788997520248604, 155198000000, 
-0.05159238490721056, 0.01301599489400649, 0.29987126678782544, 0.06606291312105438, -1.1585401114544591, 1.6748537518740896, -1.2192610148850818, -0.05544006203248202, 0.020352084675880514, 0.29621972875883634, 0.06870604048270504, -1.3187819952006472, 1.83365160681471, -1.2718243580882058, 155298000000, 
-0.043031001035708595, 0.08811531027574362, 0.29987663521951763, 0.05900273699071103, -1.147917488286312, 1.6461690109661933, -1.2130780509559997, -0.05014006614469178, 0.019574703419546383, 0.2972675494170591, 0.0658487731268762, -1.3099503720520436, 1.8049821536154025, -1.2651280096723507, 155398000000, 
-0.053445378267919084, 0.01606787475177857, 0.29989093808013967, 0.05300684213487366, -1.137122128685046, 1.6175485652444803, -1.2072672047911102, -0.051067368116963524, 0.01718649897201346, 0.2969514639882158, 0.0578764581295194, -1.3009258156627397, 1.7763504297483435, -1.2590281220010666, 155498000000, 
-0.09756010372896916, -0.01787061233711089, 0.29989971402241483, 0.04907090127963028, -1.1261662526870726, 1.5889882471869359, -1.2018433774292434, -0.06878741003896753, 0.015083633401173795, 0.2961282224846714, 0.05093615621845896, -1.2921829861638445, 1.7491909317119814, -1.2539398550245264, 155593000000, 
-0.04492328353751593, 0.020746654574286563, 0.2999126692642867, 0.04587693441093729, -1.115060750197169, 1.5604845424734528, -1.1967946342776035, -0.05905847577107626, 0.014255862470789207, 0.29631842230959454, 0.04810994321471728, -1.2833114761846955, 1.7221239686966863, -1.2492665439257735, 155688000000, 
-0.0647269072595847, 0.05873820436835206, 0.2999151193992332, 0.04567473914137535, -1.1075793745080516, 1.541512065874184, -1.1935812645304131, -0.060795051810342005, 0.014422704829838068, 0.2965795494422174, 0.04863013939080801, -1.2738278284720728, 1.6936498892000125, -1.2444255418657442, 155788000000, 
